,tweet,sentiment_score
2546,the uninsured rate is now down to single digits for the first time—thanks to obamacare:  ,0.1489639787903707
2547,expanding overtime protections will benefit millions of families. add your voice to show support:  fixovertime,2.7179881827758017
2548,read these stories from working moms and see why we need to fixovertime: ,-0.0008855531702122721
2549,"""what makes america special is our capacity to change."" —president obama ",2.1296697513489296
2550,read about how expanding overtime protections would help millions of americans—and women in particular:  fixovertime,2.3993016909628593
2551,"a new report shows that wind energy is booming—and now provides 73,000 jobs in the u.s. read more:  actonclimate",3.129381960986014
2552,rt @whitehouse: listen to @potus and @nprinskeep discuss how the irandeal prevents iran from obtaining a nuclear weapon → ,-0.9990229169040112
2553,check it out: president obama answers tough questions on the irandeal in an interview with @micnews. ,3.0834871876710856
2554,renewable energy is good for the economy. actonclimate ,0.7326322228406265
2555,the president took readers' questions on the irandeal in an interview with @micnews. check it out: ,4.3799644510699345
2556,dyk: states that embraced obamacare and expanded medicaid are seeing huge drops in uninsured rates. ,2.6156315342487177
2557,show your support for this historic step in the fight to actonclimate:  ,0.1762860837728262
2558,"""the right to vote is one of the most fundamental rights of any democracy."" —president obama  vra50",0.30136977236925433
2559,"in the weekly address, the president commemorates the 50th anniversary of the voting rights act:  vra50",2.494639692430237
2560,icymi: read president obama's thoughts on the 50th anniversary of the voting rights act.  vra50,1.5966980992242783
2561,cleaner air is safer air. actonclimate ,1.197976562705626
2562,the economy is still improving—but there's more work to do. read more about the latest jobs report: ,1.3170922324079075
2563,"the economy added 215,000 jobs in july—marking a record-breaking 65 consecutive months of private-sector job growth.",3.455405863873739
2564,"""you've been a great gift to the country."" —president obama to jon stewart on @thedailyshow jonvoyage ",4.9482518595309
2565,rt @ofa: watch this video to find out why the clean power plan matters in the fight to actonclimate: ,-0.6272370274087471
2566,live: president obama is speaking about the 50th anniversary of the voting rights act.  vra50,2.1873599317136314
2567,find out how you can support the clean power plan. read president obama's message:  actonclimate,0.3100335790532296
2568,stand with state leaders who are fighting to actonclimate with the clean power plan: ,-0.00027806181044620626
2569,from @deese44: read why the clean power plan is vital to the fight against climate change:  actonclimate,-0.6377146353563857
2570,"""it is surely the pursuit of peace that is most needed in this world so full of strife."" —president obama irandeal",2.5217315061378898
2571,"""as members of congress reflect on their pending decision, i urge them to set aside political considerations.” —president obama irandeal",2.8385478881814485
2572,"""as americans, we should be proud of this achievement."" —president obama irandeal",2.223698700997206
2573,"""now we have before us a solution that prevents iran from obtaining a nuclear weapon without resorting to war."" —president obama irandeal",-0.5349762995108647
2574,"""president kennedy warned americans not to see conflict as inevitable. it is time to apply such wisdom.” —president obama irandeal",2.0568112133694703
2575,"""i have repeatedly challenged anyone opposed to this deal to put forward a better, plausible alternative."" —president obama irandeal",2.2542123968182795
2576,"""when we carefully examine the arguments against this deal, none of them stand up to scrutiny.” —president obama irandeal",-1.4164128636469748
2577,"""if iran violates this deal, we will have ample opportunity to respond."" —president obama irandeal",0.40842764418319066
2578,"""worry less about being labeled weak. worry more about getting it right.” —president obama irandeal",3.2578419401219554
2579,"""how can we in good conscience justify war before we have tested a diplomatic agreement that achieves our objectives?"" —president obama",2.4907614862462513
2580,“the choice we face is ultimately between diplomacy or some sort of war.” —president obama irandeal,-1.417294004600514
2581,“walk away from this agreement and you will get a better deal—for iran.” —president obama irandeal,-1.9161632834149362
2582,“those who say we can walk away from this deal and maintain sanctions are selling a fantasy.” —president obama irandeal,-1.633914952501286
2583,"""we will continue to have sanctions in place on iran's support for terrorism and violation of human rights.""—president obama irandeal",2.7087033572418786
2584,“there is no scenario where sanctions relief turns iran into the region's dominate power.” —president obama irandeal,-2.082475247225119
2585,“an argument against sanctions relief is effectively an argument against any diplomatic solution.” —president obama irandeal,-1.1599833346992987
2586,"""without this deal, the scenarios that critics warn about happening in 15 years could happen six months from now."" —president obama",-5.738659520872752
2587,"""the bottom line is, if iran cheats, we can catch them—and we will."" —president obama irandeal",0.3543897920118859
2588,“this deal is not just the best choice among alternatives—this is the strongest non-proliferation agreement ever.” —president obama,3.437896052388564
2589,“if iran violates the agreement over the next decade all of the sanctions can snap back in to place.” —president obama irandeal,0.41282356033049505
2590,"""iran has powerful incentives to keep its commitments."" —president obama irandeal",0.023581823277761815
2591,"""this deal shuts off the type of covert program iran has pursued in the past.” —president obama irandeal",-0.031204582511979995
2592,"""in july, we reached a comprehensive plan of action that meets our objectives."" —president obama irandeal",0.8746415083231349
2593,"""what was once proclaimed as a historic mistake is now held up as a success."" —president obama irandeal",0.4836216963218076
2594,“the progress of iran's nuclear program was halted for the first time in a decade.” —president obama irandeal,0.38783260314172874
2595,"""it was diplomacy that ratcheted up the pressure on iran."" —president obama irandeal",-1.3598202374589035
2596,"""winning this global buy-in was not easy. i know. i was there."" —president obama irandeal",0.9320885975437998
2597,"""what made our new approach more effective was our ability to draw upon new u.n. security council resolutions."" —president obama irandeal",2.8728931447260697
2598,“it was our very willingness to negotiate that helped america rally the world to our cause.” —president obama irandeal,-0.5434499629736171
2599,"""i have also made clear my preference for a peaceful diplomatic resolution of the issue."" —president obama irandeal",2.8955821678060527
2600,"""even before taking office, i made clear that iran would not be allowed to acquire a nuclear weapon on my watch."" —president obama irandeal",-1.1122143809367049
2601,"""the question then is not whether to prevent iran from obtaining a nuclear weapon, but how."" —president obama irandeal",0.2906446085268073
2602,"""now more than ever, we need clear thinking in our foreign policy."" —president obama irandeal",1.0425302639093734
2603,"“more than a decade later, we still live with the consequences of the decision to invade iraq.” —president obama irandeal",-1.8292691650038446
2604,live: president obama is speaking at @americanu about the importance of the irandeal. ,1.1970227337862505
2605,tune in at 11:20 a.m. et to watch president obama discuss the historic irandeal at @americanu: ,1.0632429070463933
2606,help president obama celebrate another great year—wish him a happy birthday:  44turns54 ,6.319251486520084
2607,the clean power plan is the most important step we've ever taken to actonclimate—show your support: ,-1.9383749032513629
2608,watch: we only get one planet—that's why it's so important to actonclimate. ,0.2850100265843053
2609,it's president obama's birthday. wish him a happy 54th:  44turns54 ,3.551962160775132
2610,rt @whitehouse: president obama's cleanpowerplan will ↓ carbon pollution from power plants by 32% by 2030 →  ,1.9102011391973772
2611,"if you're committed to actonclimate, support the clean power plan—add your name now:  ",-1.8259543406880088
2612,live: president obama is speaking about fighting climate change with the clean power plan.  actonclimate,0.7282829340009982
2613,tune in at 2:15 p.m. et to watch president obama discuss the importance of the clean power plan:  actonclimate,1.0157165723374444
2614,celebrate president obama's birthday by wishing him a happy 54th:  44turns54 ,3.7515941245033817
2615,"rt @whitehouse: breaking: on monday, @potus will release his cleanpowerplan—the biggest step we've ever taken to actonclimate.
",0.13540784871465328
2616,guess who has a birthday coming up? (hint: it's 44.)  ,0.49822117762664025
2617,"""this week ... medicare and medicaid turned 50 years old. and that’s something worth celebrating."" —president obama ",1.979674275729333
2618,"in the weekly address, president obama discusses the impact of medicare and medicaid on the 50th anniversary: ",3.24903878855899
2619,"to: president obama
happy 54th!
from: you

wish the commander-in-chief a happy birthday:  ",6.347397387803479
2620,tell the organizer-in-chief happy birthday—sign @ofa's card:  44turns54,3.5513999292588805
2621,"across the country, @ofa volunteers are making a difference in the fight to raisethewage: ",0.7902845760290376
2622,sign @ofa's birthday card for president obama:  44turns54 ,2.9353327494641377
2623,rt @medicaregov: for 50 years medicare medicaid have been changing american lives. happy birthday medicare! keepingushealthy ,2.1874532648365217
2624,help president obama cap off a great year. wish him a happy birthday:  44turns54 ,6.086813096311269
2625,"rt @barbrastreisand: 97% of scientists agree, climate change is real and humans are a significant contributor. it’s time to actonclimate",0.36739316294416513
2626,solar energy is booming. actonclimate ,-0.07053476275788095
2627,"rt @whitehouse: climate change threatens every country on the planet.
no nation is immune.
rt if you agree we need to actonclimate. ",2.7900929681196587
2628,you don't have to be a policy expert to make a difference on issues like climate change: ,-1.2349563616252557
2629,icymi: some of america's largest businesses are investing in clean energy to cut carbon pollution.  actonclimate,-5.33217280775665
2630,"study shows obamacare leads to fewer uninsured americans, better health, and improved access to care: ",2.9012858255428124
2631,read how @ofa is training the next generation of digital organizers:  ofafellows ,-1.6025083968453835
2632,join the team that's spreading the truth on the most important issues: ,3.9203758328169758
2633,it's the final week of nationalicecreammonth—better take advantage. ,0.2593612011384696
2634,american businesses are pledging $140 billion to reduce carbon pollution and actonclimate: ,-1.4168409220600626
2635,"""we should reward drive, innovation, and fair play. that’s what wall street reform does."" —president obama ",1.5287936041838925
2636,"in the weekly address, president obama discusses the progress we've made because of wall street reform: ",3.212026717839752
2637,see what your state's minimum wage is with this state-by-state tracker:  raisethewage,0.38512309528348293
2638,some states are making real progress to raisethewage. read more: ,-0.6977924914000939
2639,have questions about the historic irandeal? follow @theirandeal for information and updates. ff,2.864249818706246
2640,investing in energy efficiency and renewable energy will help cut consumer electricity bills. read more: ,-4.2053429235738475
2641,states across the country are taking action to raisethewage for hard-working residents: ,0.04640788989906275
2642,great news: jobless claims just fell to the lowest level in four decades. ,-0.9083293069554572
2643,"carbon pollution from power plants is being reduced, even as the economy grows. read more:  actonclimate",0.7571194873116397
2644,the president's immigrationaction will be good for the economy—but opponents are standing in the way: ,1.6829352112670075
2645,"check out the president's final appearance on @thedailyshow—and his newest ""executive order"":  ",0.7490897259315349
2646,"rt @whitehouse: the blue marble.
it's our home.
and soon, @nasa's dscovr will be able to take full snapshots of it every few hours. ",-0.23927876413806426
2647,"nearly 10,000 americans turn 65 every day. stand up for a society that's ready for a changing america: ",4.120962447832094
2648,opponents of common-sense immigration reform are standing in the way of progress: ,-0.0044341916541540405
2649,"""we still have more to do to make sure that people with disabilities are paid fairly for their labor."" —president obama ada25",-2.7447320398686417
2650,"""this is not just about american rights. it's about human rights."" —president obama ada25",2.2516031328320514
2651,"""a few years ago i issued an executive order requiring the federal government to hire more americans with disabilities."" —president obama",-0.15881861701012823
2652,"""days like today are a celebration of our history. but they're also a chance to rededicate ourselves to the future."" —president obama ada25",2.0608107276572705
2653,live: the president is speaking about the 25th anniversary of the americans with disabilities act. ,2.0208090065874935
2654,tune in at 5:00 p.m. et to watch the president speak on the 25th anniversary of the americans with disabilities act: ,2.02232756146967
2655,"""we are not just americans, but citizens of earth."" —@stationcdrkelly  ",1.888768355646923
2656,stand with the president's plan to make sure more people have access to a secure and dignified retirement: ,0.5361608927711237
2657,"""this deal will make america and the world safer and more secure."" —president obama on the irandeal ",-0.8676044134759908
2658,"in the weekly address, president obama explains the comprehensive irandeal: ",3.2725503761449506
2659,read how @ofa volunteers are pushing to raisethewage in their communities:  ,3.8328652675780557
2660,"yesterday, president obama became the first sitting president to visit a federal prison. read some of the highlights: ",4.306874549252419
2661,"""from my family to yours, eid mubarak!"" —president obama",2.0240667372689565
2662,read why these three congressmen believe obamacare is working: ,0.21159075967622237
2663,read how president obama is laying the groundwork for criminal justice reform: ,1.8399319433508212
2664,live: the president is speaking about expanding high-speed broadband to low-income households. ,2.342658197626281
2665,tune in at 6:45 p.m. et to watch president obama speak about ensuring internet access for all americans: ,2.6555955102727804
2666,taking immigrationaction is the right thing to do. ,-0.24061102596047712
2667,live: president obama is speaking about the irandeal. ,1.220534321372211
2668,read the emotional exchange between the president and a former addict: ,1.28807938603322
2669,"""if we keep taking steps toward a more perfect union ... america will move forward. there's nothing we can't do."" —president obama",2.1584025288806363
2670,"""we cannot ignore the problems that we have, but we can't stop running the race."" —president obama",-1.5316273094238717
2671,"""we are not perfect, but we have the capacity to be more perfect—mile after mile, step after step."" —president obama",6.462280263841451
2672,"""justice and redemption go hand in hand."" —president obama",-0.3164290032905166
2673,"""justice is living up to the common creed that i am my brother's keeper and i am my sister's keeper."" —president obama",-0.85616978195918
2674,"""justice is making sure that every young person knows that they are special and their lives matter."" —president obama",2.9262994760038126
2675,"""justice is not only the absence of oppression—it is the presence of opportunity."" —president obama",3.513366226428025
2676,"""let's reward prisoners with reduced sentences if they complete programs that make them less likely to repeat an offense."" —president obama",5.928617772983743
2677,"""i've asked my attorney general to start a review of the overuse of solitary confinement in our federal prisons."" —president obama",3.90563409381431
2678,"""we should not tolerate conditions in prison that have no place in any civilized country."" —president obama",3.510399168073697
2679,"""on thursday, i will be the first sitting president to visit a federal prison."" —president obama",5.718493735082451
2680,"""we should pass a sentencing reform bill through congress this year."" —president obama",1.3811439039076565
2681,"""for nonviolent drug crimes, we need to lower long mandatory minimum sentences—or get rid of them entirely."" —president obama",-0.7961323970865606
2682,"""don't just tag them as future criminals. reach out to them as future citizens."" —president obama",2.176675525825285
2683,"""we have to restore trust between our police and some of the communities where they serve."" —president obama",4.028314226810176
2684,"""we gotta make sure boys and girls in those communities are loved and cherished and nurtured and invested in."" —president obama",6.951323910658325
2685,"""what doesn't make sense is treating entire neighborhoods as danger zones."" —president obama",2.5934721999429997
2686,"""we recognize that every child deserves opportunity. not just some. not just our own."" —president obama",5.584074088139106
2687,"""one study found that for every dollar we invest in pre-k, we save at least twice that in reduced crime."" —president obama",1.063396172127039
2688,"""if we make investments early in our children, we will reduce the need to incarcerate those kids."" —president obama",1.58146552644114
2689,"""i believe crime is like any other epidemic—we need to stop it before it starts."" —president obama",0.07432056670550202
2690,"""for the first time in 40 years, america's crime rate and incarceration rate went down at the same time."" —president obama",-0.9570614717360675
2691,"""this is a cause that is bringing people in both houses of congress together."" —president obama",1.3431157411970616
2692,"""mass incarceration makes our country worse off—and we need to do something about it."" —president obama",0.9326797274642317
2693,"""our criminal justice system isn't as smart as it should be."" —president obama",1.936016628545425
2694,"""our nation is being robbed of men and women who could be workers and taxpayers."" —president obama",1.9535319745110757
2695,"""around one million fathers are behind bars. around one in nine african-american kids has a parent in prison."" —president obama",0.15531331018213024
2696,"""african americans are more likely to be arrested. they are more likely to be sentenced to more time for the same crime."" —president obama",0.6329836910152442
2697,"""a growing body of research shows that people of color are more likely to be frisked, stopped, questioned, detained."" —president obama",3.631481624875718
2698,"""african americans and latinos make up 30 percent of our population. they make up 60 percent of our inmates."" —president obama",2.6846571074719026
2699,"""roughly one-third of the justice department's budget now goes toward incarceration."" —president obama",1.5305515204372606
2700,"""for $80 billion we could double the salary of every high school teacher in america."" —president obama",0.32877003129144877
2701,"""every year, we spend $80 billion to keep those folks incarcerated."" —president obama",3.4282326642489913
2702,"""in far too many cases the punishment does not fit the crime."" —president obama",0.970681007080145
2703,"""over the last few decades, we've locked up more and more nonviolent drug offenders for longer than ever before."" —president obama",-1.6376594875012485
2704,"""if we're going to deal with this problem, and the inequities involved, we're going to have to speak honestly."" —president obama",1.8930018412383562
2705,"""our prison population has doubled in the last two decades alone."" —president obama",-1.1822789038379389
2706,"""in 1980, there were 500,000 people behind bars in america ... today, there are 2.2 million."" —president obama",2.387957714881046
2707,"""the united states is home to 5 percent of the world's population, but 25 percent of the world's prisoners."" —president obama",0.1758053489144369
2708,"""in too many cases our criminal justice system becomes a pipeline from underfunded schools to overcrowded jails."" —president obama",-0.6061074318766058
2709,"""there is a long history of inequity in the criminal justice system in america."" —president obama",0.5962251502644371
2710,"""we can't be satisfied—are not satisfied—until the opportunity gap is closed for everybody in america."" —president obama naacp106",-0.5457075450594848
2711,"""health care is not a privilege for the few, but a right for all of us."" —president obama",1.944550920482965
2712,"""we made progress, but our work is not done."" —president obama naacp106",2.3318193747389233
2713,"""i would not be here and so many others would not be here without the naacp."" —president obama",1.9632124775905724
2714,"""let's get something out of the way up front: i am not singing today."" —president obama",2.6391721209361934
2715,live: the president is speaking about criminal justice reform at the @naacp national convention.  naacp106,1.4611932186520713
2716,tune in at 4:05 p.m. et to watch president obama deliver remarks at the @naacp's national convention:  naacp106,2.5724131297897603
2717,congratulations to @nasanewhorizons on completing a three-billion-mile journey. plutoflyby ,1.8731052377628927
2718,rt @whitehouse: full video: watch @potus speak on the historic deal to prevent iran from obtaining a nuclear weapon. irandeal ,-2.4890280998576557
2719,watch: get the facts on why it's time to fixovertime protections for millions of workers. ,-0.06623710022994711
2720,"rt @whitehouse: breaking: @potus just granted clemency to 46 people whose sentences didn't fit their crimes. 
",0.09350272162207007
2721,read the president's op-ed in @aarp on the importance of protecting americans’ retirement savings: ,0.9461140673287247
2722,live: president obama is speaking at the 2015 white house conference on aging.  whcoa,-1.1507793139813869
2723,tune in at 11:15 a.m. et to watch the president deliver remarks at the @whitehouse conference on aging:  whcoa,-1.2752762935321702
2724,"""too often, where people live determines what opportunities they have in life."" —president obama ",3.9590605632471996
2725,"in the weekly address, the president discusses how to make it easier for communities to adopt the fair housing act: ",4.07487378018071
2726,the president just took steps to protect more than one million acres of public land:  ,3.331223794604108
2727,the uninsured rate is now at the lowest level to date—thanks to obamacare: ,0.12823386577455098
2728,"rt @ussoccer_wnt: we love you, nyc! bestfansintheworld uswntparade ",2.090736797169587
2729,"be part of the movement working for lasting, progressive change:  ofaction ",-1.9101729719345657
2730,"everyone deserves the same benefits, no matter who they love.  loveislove",3.5926637453585677
2731,read @vp biden's thoughts on how marriage equality makes our country a better place:  loveislove,3.6374541968585694
2732,rt @whitehouse: great news: federal marriage benefits will be available to same-sex couples nationwide →  ,5.911580802334504
2733,"thanks to obamacare, women are saving more than a billion dollars in out-of-pocket contraceptive costs. ",0.24287920696630058
2734,add your name if you think it’s time to expand overtime protections for hard-working americans:  fixovertime,0.614052685972913
2735,"""you inspired a whole new generation of young women."" —president obama to the @ussoccer_wnt shebelieves ",3.2199750469105233
2736,add your name—because a hard day's work deserves a fair day's pay:  fixovertime,-1.3862570296385988
2737,rt @whitehouse: we're generating 20 times more solar electricity than when @potus took office →  actonclimate ,1.3200559231177729
2738,expanding overtime protections will improve the lives of middle-class families. read more:  fixovertime,2.708020573407098
2739,read how the obama administration plans to help renters and low-income homeowners gain easier access to solar energy: ,2.5337569893781504
2740,add your name if you think it's time to fixovertime protections for hard-working americans: ,-0.23686573206112455
2741,expanding overtime protections will benefit nearly five million americans. show your support—add your name today: ,4.0957971443401675
2742,icymi: read why president obama's plan to update overtime rules is a big deal for middle-class workers. ,1.2148956151037615
2743,because a hard day's work deserves a fair day's pay. ,-1.3838793673202732
2744,"""good luck to the u.s. women’s national team in the world cup final!"" —president obama shebelieves ",4.696247631270444
2745,"""from my family to yours, have a safe and happy fourth of july."" —president obama ",3.8875021068558273
2746,happy fourth of july. ,2.022245338794865
2747,updating overtime pay rules will benefit nearly five million american workers:  fixovertime,2.7812830331481155
2748,"""happy fourth of july, everybody. god bless you. god bless america."" —president obama",6.023305561164283
2749,"""if we're walking down that road together, we're going to get there faster."" —president obama",3.302196049621755
2750,"""the last seven years—shoot, the last seven days—should remind us there's nothing america cannot do."" —president obama",3.4428252109622792
2751,"""when the playing field is level, american workers always win."" —president obama",0.10247180984547466
2752,"""no middle-class family should be priced out of the education that they need."" —president obama",1.2723166493117808
2753,"""in america, a hard day's work deserves a fair day's pay."" —president obama",0.5048889883266494
2754,"""this is an issue of basic fairness: if you work longer and you work harder, you should get paid for it."" —president obama fixovertime",-3.760674176495109
2755,"""over the past couple of years, 17 states, almost 30 counties and cities have taken action to raise the minimum wage."" —president obama",2.719562224447488
2756,"""we're stronger together than we are by ourselves."" —president obama",2.7862067893158535
2757,"""folks forget sometimes—unions are what helped bring about the 40-hour work week."" —president obama",4.921080811989021
2758,"""we need to boost the minimum wage. give america a raise."" —president obama raisethewage",2.3299209142525137
2759,"""the bottom line is: top-down economics doesn't work. middle-class economics works."" —president obama",1.8203286725739418
2760,"""we've been talking about the middle class since before it was cool."" —president obama",0.6556485707352377
2761,"""middle-class economics works."" —president obama",1.753849037747552
2762,"""not only are more people getting health care, businesses are able to start giving raises to their workers."" —president obama",0.9246387874902541
2763,"""the uninsured rate in america is now the lowest on record."" —president obama acaworks",0.655082783083361
2764,"""we put in place the toughest wall street reform in history that's protecting main street from another crisis."" —president obama",1.6941585775170427
2765,"""today our high school graduation rate is at an all-time high."" —president obama",0.44531305795114484
2766,"""we've added nearly 900,000 new manufacturing jobs."" —president obama",6.888777487841103
2767,"""and by the way, our teachers are underpaid."" —president obama",1.549403818642485
2768,"""we've got to make folks feel like their hard work is getting them somewhere."" —president obama fixovertime",0.23717873318580884
2769,"""12.8 million new jobs, and that's good—but we've got more work to do."" —president obama",6.172043109956419
2770,"""all told, we've now seen 64 straight months of private-sector job growth, which is a new record."" —president obama",1.9066521578100466
2771,"""this morning, we learned that our businesses created another 223,000 jobs last month."" —president obama",4.374652894224949
2772,"""america has always done better economically when we're all in it together. when everyone gets a fair shot."" —president obama",3.304521838919762
2773,"""the freedom to marry who you love—that's now open to all of us. that's a good thing."" —president obama lovewins",5.206127280552244
2774,"""it's been a remarkable few weeks in america."" —president obama",2.284515198301462
2775,"""no matter where you live, this is a special time of year to be an american."" —president obama",2.381302840133538
2776,live: president obama is at @uwlacrosse speaking about economic progress. ,1.220534321372211
2777,tune in at 2:30 p.m. et to watch president obama talk about the progress made on the economy: ,0.6566775611038318
2778,"in the past two years, the u.s. economy has created 5.6 million jobs—the strongest two-year job growth since 2000: ",5.7969647931264685
2779,"the economy added 223,000 jobs in june—marking 64 consecutive months of private-sector job growth.",3.823130643999056
2780,three of the world's biggest economies announced new goals to actonclimate: ,0.847843845895923
2781,"“we want to educate people, we want to listen to folks, we want to hear good ideas from all sources."" —president obama acaworks",2.0810681069088983
2782,"""i'm hoping that what we can do now is focus on how we can make it better."" —president obama acaworks",2.0808385663273166
2783,"""this wasn't about politics—this was about people."" —president obama",1.7565470406095527
2784,"""the thing i've never lost sight of, though, is that this is about people."" —president obama",-3.601860246340718
2785,"""i'm feeling pretty good about how health care is going."" —president obama acaworks",0.85250165224065
2786,"""not only has the law worked better than expected ... but it's ended up costing less than people expected."" —president obama acaworks",-0.07078221934458884
2787,"president obama: obamacare has made health care stronger, more secure, and more reliable.",2.93651979296027
2788,"""you're able to get free preventive care, including mammograms, as a consequence of this law."" —president obama",1.6319274134561068
2789,"""everybody who has health insurance benefited and continues to benefit from this law."" —president obama",3.4340977837013886
2790,live: the president is speaking about the benefits of obamacare and how to continue progress on health care reform. ,2.8031125345510914
2791,tune in at 2:30 p.m. et to watch the president discuss how we can build on the progress made under obamacare: ,0.6897585997059428
2792,rt @whitehouse: breaking: watch @potus announce that the u.s. has agreed to formally reestablish diplomatic relations with cuba. ,0.823375864605838
2793,last call: enter for your chance to fly to hawaii and relax in paradise.  ,0.3260808666097084
2794,say you'll keep up the fight—show your support and chip in before midnight:  ,2.0676552211198063
2795,buzzer beater: there's not a lot of time left on the clock. chip in $5 now.  ,0.5552102265711187
2796,"rt @whitehouse: ""to see people gathered in the evening…and to feel that they have the right to love—that was pretty cool."" —@potus ",1.6285183506912657
2797,tonight: don't miss your chance to see hawaii. enter before the deadline.  ,-3.0001008316839517
2798,"""too many americans are working long days for less pay than they deserve."" —president obama on overtime pay ",3.5557396604064753
2799,don't miss your shot to chip in before tonight's deadline:  ,-1.0495970267720967
2800,help break the silence on gun violence in america. join the fight for common-sense reform: ,1.6293981128646446
2801,you've never seen greens like this. enter now for your chance to win a trip to hawaii:  ,-2.5094886225502755
2802,"rt @whitehouse: ""this was a true bipartisan achievement and it’s a reminder of what we can get done…when we work together"" —@potus ",1.8232917976864902
2803,chip in—the deadline is quickly approaching:  ,0.47896240694107184
2804,organizing in paradise—the only thing missing is you:  ,-2.121457129968773
2805,add your name if you agree that it's time to stand up and do something about gun violence in america: ,0.6508619835803205
2806,"""for too long, we’ve been blind to the unique mayhem that gun violence inflicts upon this nation."" —president obama",2.715654893761982
2807,sign up for your chance to see firsthand how organizing is making a difference in hawaii:  ,-1.507164724750186
2808,better hurry—the deadline to chip in is right around the corner:  ,2.1915937483681502
2809,you could be organizing in paradise:  ,-0.47599987086604534
2810,"the president is acting where he can, but we need congress to pass a comprehensive solution to fix our broken system. immigrationaction",0.16937768277330328
2811,"over the past two years, the house’s failure to take immigrationaction has cost the country $26.8 billion.",0.38244178511304194
2812,the bill would have put millions of people on a path to citizenship and grown the economy by a cumulative $1.2 trillion. immigrationaction,0.38883761524862337
2813,"two years ago today, the senate passed a bill to fix our broken immigration system with a bipartisan majority. immigrationaction",-2.110689758118036
2814,"""the affordable care act still stands. it is working, and it is here to stay."" —president obama  acaworks",-0.7098463316457022
2815,"in the weekly address, the president reaffirms how the supreme court ruling on obamacare is a victory for america: ",2.937845128521248
2816,live: president obama is speaking in charleston honoring the life of reverend clementa pinckney. ,3.1985027339963743
2817,watch the president's full statement on the supreme court's ruling on marriage equality. lovewins ,2.567320303822667
2818,history. lovewins ,-0.023511587585960524
2819,retweet to spread the word. lovewins ,4.1320233841044525
2820,"this ruling is a victory for friends, families, and organizers who fought tirelessly for years for marriage equality. lovewins",2.2245970833854667
2821,"""america should be very proud."" —president obama lovewins",2.152938840512743
2822,"""those countless, often anonymous heroes—they deserve our thanks."" —president obama lovewins",5.736322701036644
2823,"""what a vindication of the belief that ordinary people can do extraordinary things."" —president obama lovewins",3.0359052415731393
2824,"""today we can say in no uncertain terms that we've made our union a little more perfect."" —president obama lovewins",5.534024842267394
2825,"""america is a place where you can write your own destiny."" —president obama lovewins",2.655520348823562
2826,"""for all our differences, we are one people—stronger together than we could ever be alone."" —president obama lovewins",-1.3630499269891851
2827,"""when all americans are treated as equal, we are all more free."" —president obama lovewins",3.928446793235631
2828,"""this ruling is a victory for america."" —president obama lovewins",1.5540631080232212
2829,"""all people should be treated equally, regardless of who they are or who they love."" —president obama lovewins",3.41556970373657
2830,"""this morning the supreme court recognized the constitution guarantees marriage equality."" —president obama lovewins",5.74114643744856
2831,"""we are all created equal."" —president obama lovewins",3.8111669171162754
2832,live: president obama is speaking on today's historical decision on marriage equality.  lovewins,4.210270353305892
2833,"rt @potus: today is a big step in our march toward equality. gay and lesbian couples now have the right to marry, just like anyone else. l…",2.580218554356523
2834,"affordable health care is a right for all, not a privilege for a few. ",-3.038362604477027
2835,"""this was a good day for america. let's get back to work."" —president obama acaworks",5.123250238245204
2836,"""that's when america soars—when we look out for one another."" —president obama acaworks",2.0028636597506324
2837,"""what we're not going to do is unravel what we've woven into the fabric of america."" —president obama acaworks",2.2454386876336123
2838,"""we're making progress. we're going to keep working to get more people covered."" —president obama acaworks",1.8925209984228075
2839,"""with this case behind us, let's be clear: we've got more work to do."" —president obama acaworks",5.174565906446094
2840,"""this reform remains what it's always been: a set of fair rules and tougher protections."" —president obama acaworks",0.8957416803632207
2841,"""across the country, there are people who are directly benefiting from the law and don't even know it."" —president obama",1.0973478109463957
2842,"""five years in, this is no longer about a law ... this is health care in america."" —president obama acaworks",-0.39119702741763973
2843,"""this law is now helping tens of millions of americans."" —president obama acaworks",3.3880305358072977
2844,"""this is not a set of political talking points. this is reality. this law is working."" —president obama acaworks",0.5170202925460858
2845,"""as the law's provisions have gradually taken effect, more than 16 million americans have gained coverage so far."" —president obama",3.5320781920615927
2846,"""america would have gone backwards. that's not what we do. we move forward."" —president obama",1.9350984933233504
2847,"""the affordable care act is here to stay."" —president obama acaworks",0.5119819394426872
2848,"""when the dust has settled, there can be no doubt that this law is working."" —president obama acaworks",2.5587830123435706
2849,"""in america, health care is not a privilege for the few but a right for all."" —president obama",0.9533588804356922
2850,live: president obama is speaking about today's obamacare ruling. ,2.583317094906141
2851,tune in to hear the president give a statement about today's obamacare ruling at 11:30 a.m. et: ,2.936530585934328
2852,hawaii is leading the way on some of the most important issues. enter for the chance to see that progress firsthand: ,-0.21309400289309988
2853,repealing obamacare: still a bad idea. ,-1.3645406897872983
2854,more americans don't have to worry about medical bills breaking the bank—thanks to obamacare. ,1.5263455517454534
2855,"aloha, oahu:  ",0.0
2856,hawaii has been a national leader in the progressive movement. celebrate that progress—and you could win a free trip: ,-1.3807925494453015
2857,it doesn't get much better than the chance for a free trip to hawaii. enter today:  ,0.6994766290051341
2858,"new report: left unchecked, climate change presents catastrophic risks to human health.  actonclimate",-1.4186743320141595
